URL,label
http://www.cs.rochester.edu/u/kaplan/,student
http://www.cs.unm.edu/~chgao/,student
http://www.cs.jhu.edu/~jimbo/,student
http://www.cs.rice.edu/~marka/,student
http://cs.nyu.edu/phd_students/jihai/index.html,student
http://www-cse.ucsd.edu/users/lramsey/,student
http://www-cse.ucsd.edu/users/franklin/,student
http://www-cse.ucsd.edu/users/sfink/,student
http://www.cs.rice.edu/~gaurav/,student
http://www.das.harvard.edu/users/students/Nadia_Shalaby/Nadia_Shalaby.html,student
http://www4.ncsu.edu/eos/info/dblab/dblab-www/wwwaj/,student
http://www.cis.uab.edu/info/grads/wzp/pwq.html,student
http://www-cse.ucsd.edu/users/ibayrakt/,student
http://www.cs.ualberta.ca/~isaac/,student
http://www.ics.uci.edu/~fielding/,student
http://piglet.cs.umass.edu:4321/~coelho/home.html,student
http://www.cs.rochester.edu/u/istrate/,student
http://www-cse.ucsd.edu/users/adesai/,student
http://paul.rutgers.edu/~deshpand/,student
http://atlantis.harvard.edu/users/students/Miller.html,student
http://www.cs.wesleyan.edu/HTML/Grad_links/fshong/,student
http://www.cs.ualberta.ca/~kacheong/,student
http://www.ics.uci.edu/~kmorse/,student
http://www.cs.unm.edu/~high/,student
http://cswww.vuse.vanderbilt.edu/~dawes/,student
http://www.cs.nmsu.edu/~pmarquez/,student
http://paul.rutgers.edu/~jgong/,student
http://www.cs.columbia.edu/~wenyu/,student
http://www.cs.mcgill.ca/~fox/,student
http://cswww.vuse.vanderbilt.edu/~ravi/,student
http://babylon.caltech.edu/dmz.html,student
http://www-cse.ucsd.edu/users/jsussman/,student
http://www.ccs.neu.edu/home/dakeson/,student
http://www.cs.jhu.edu/~kumar/,student
http://www.cs.ualberta.ca/~basil/,student
http://www.cs.bu.edu/students/grads/irina/Home.html,student
http://paul.rutgers.edu/~xuelin/,student
http://www.cs.ucr.edu/~sachin/,student
http://www.cc.gatech.edu/grads/c/Chris.Carothers/homepage.html,student
http://www.csc.uvic.ca/~taner/,student
http://www.cs.rochester.edu/u/cai/,student
http://www.cs.umass.edu/~nahum/,student
http://www.cc.gatech.edu/gvu/people/Phd/Song.Liang.html,student
http://www.cc.gatech.edu/gvu/people/Phd/David.Rodriguez/David.R.Rodriguez.html,student
http://www.cs.umass.edu/~sahu/,student
http://www.cs.wm.edu/~sandor/,student
http://www.cs.pitt.edu/~komandur/,student
http://www.cs.rice.edu/~vivek/,student
http://www.ccs.neu.edu/home/shan/,student
http://www.cs.nmsu.edu/~vmahesh/,student
http://www.cs.rochester.edu/u/sikorski/,student
http://www-cse.ucsd.edu/users/kgatlin/,student
http://www.rpi.edu/~pagel2/,student
http://www.das.harvard.edu/users/students/Robert_Walton/Robert_Walton.html,student
http://www.cs.unm.edu/~glebov/,student
http://www.cs.ucr.edu/~brian/,student
http://paul.rutgers.edu/~aravindv/,student
http://www.cs.nmsu.edu/~epontell/,student
http://www.cs.mcgill.ca/~hus/,student
http://www.cs.ualberta.ca/~amr/,student
http://www.cs.clemson.edu/~madhu/madhu.html,student
http://www.cis.uab.edu/info/grads/jlf/index.html,student
http://www.cs.columbia.edu/~evs/,student
http://WWW.CS.Yale.EDU/homes/xiao/,student
http://www.cs.umass.edu/~kalt/,student
http://al.cs.engr.uky.edu:80/~darrell/,student
http://www.cs.pitt.edu/~duester/,student
http://www.csc.uvic.ca/~dgurov/,student
http://www.cs.jhu.edu/~cduncan/,student
http://www.cs.caltech.edu/~mika/mika.html,student
http://www.cs.umd.edu/users/georgeap/,student
http://www.cs.nmsu.edu/~hdp/,student
http://www-cse.ucsd.edu/users/avillanu/,student
http://www.ccs.neu.edu/home/dougo/,student
http://www-cse.ucsd.edu/users/vdonalds/,student
http://www.cs.rochester.edu/u/jzhang/,student
http://www.cs.ualberta.ca/~charter/,student
http://cs.nyu.edu/phd_students/nilakant/index.html,student
http://www.cs.unm.edu/~egunsch/,student
http://cswww.vuse.vanderbilt.edu/~rfarmer/roger.html,student
http://www.cs.ualberta.ca/~kazn/,student
http://www.cs.ualberta.ca/~lai/,student
http://al.cs.engr.uky.edu:80/~oldham/,student
http://www.das.harvard.edu/users/students/Rebecca_Hwa/Rebecca_Hwa.html,student
http://paul.rutgers.edu/~avirmani/,student
http://paul.rutgers.edu/~jjieli/,student
http://www.cc.gatech.edu/gvu/people/Phd/Noel.Rappin.html,student
http://cs.nyu.edu/phd_students/baratloo/index.html,student
http://www.cs.duke.edu/~magda/,student
http://cs.nyu.edu/phd_students/floratos/index.html,student
http://www.ics.uci.edu/~csalazar/,student
http://www.cs.ualberta.ca/~shaffer/,student
http://www-cse.ucsd.edu/users/atkinson/,student
http://www.ils.nwu.edu/~gordon/,student
http://www.cs.jhu.edu/~klm/,student
http://clarinet.dcs.uky.edu:80/~kay/,student
http://www.cs.caltech.edu/~berna/,student
http://www.cs.columbia.edu/~odonnell/,student
http://www.cs.ualberta.ca/~jing/,student
http://cs.nyu.edu/phd_students/chenpo/index.html,student
http://www.cs.unm.edu/~reverbel/,student
http://www.cc.gatech.edu/grads/t/Rajesh.Talpade/taddy.html,student
http://www.cis.uab.edu/info/grads/msc/index.html,student
http://www.cs.rice.edu/~sethi/,student
http://hope.caltech.edu/winfree/,student
http://www.cs.jhu.edu/~bzostek/,student
http://www.cs.rochester.edu/u/bayliss/,student
http://www.cc.gatech.edu/grads/m/Bill.Murdock/murdock.html,student
http://paul.rutgers.edu/~shokoufa/,student
http://cs.nyu.edu/phd_students/eechien/index.html,student
http://anytime.cs.umass.edu/~jgrass/,student
http://www.cs.umass.edu/~swan/,student
http://www.cs.unm.edu/~hzhao/,student
http://sac.uky.edu/~deswan0/,student
http://www.cs.jhu.edu/~rajesh/,student
http://b62289.student.cwru.edu/stevex.htm,student
http://www.cs.jhu.edu/~murthy/,student
http://www-cse.ucsd.edu/users/silvia/,student
http://www.cs.columbia.edu/~kumar/,student
http://apertos0.csc.UVic.CA/~mhorie/,student
http://www.umcs.maine.edu/~jrthomas/,student
http://cs.nyu.edu/phd_students/caire/index.html,student
http://www.eecs.harvard.edu/~vijak/homepage.html,student
http://www.cs.unm.edu/~xcliu/,student
http://www.cs.pitt.edu/~hartoyo/,student
http://www.cs.mtu.edu/grads/Jang/Home.html,student
http://www.cc.gatech.edu/gvu/people/Phd/Ian.Smith.html,student
http://paul.rutgers.edu/~sabbasi/,student
http://toros.ces.cwru.edu/balkir/,student
http://www.cs.rochester.edu/u/rao/,student
http://www.cs.rochester.edu/u/seagull/,student
http://paul.rutgers.edu/~yuzhou/,student
http://www.cs.caltech.edu/~penzes/pali.html,student
http://www.cs.mcgill.ca/~mimi/,student
http://www.cs.caltech.edu/~danielm/index.html,student
http://www.cis.uab.edu/info/grads/yvm/yvm.html,student
http://www.cs.columbia.edu/~harjono/,student
http://www-cse.ucsd.edu/users/markus/,student
http://www-cse.ucsd.edu/users/tkammeye/,student
http://www.ccs.neu.edu/home/yawang/,student
http://www.cs.umass.edu/~mdas/,student
http://www.cslab.uky.edu/~kocan/,student
http://www.cs.rochester.edu/u/mucit/,student
http://paul.rutgers.edu/~daqing/,student
http://www.das.harvard.edu/users/students/Yu_Hu/Yu_Hu.html,student
http://www.cs.umass.edu/~dyer/,student
http://cs.nyu.edu/phd_students/ungurean/index.html,student
http://www.cs.wm.edu/~srahul/,student
http://www.ics.uci.edu/~ejw/,student
http://www.cs.ualberta.ca/~theodore/,student
http://www.ccs.neu.edu/home/yzhang/,student
http://www.cs.columbia.edu/~bhat/,student
http://www.cs.ucr.edu/~bing/,student
http://www.cs.mcgill.ca/~obenaus/,student
http://www.eecs.tulane.edu:80/www/Terry/,student
http://www4.ncsu.edu/eos/users/s/sljones1/www/,student
http://www.cc.gatech.edu/grads/m/Scott.McCrickard/Scott.Mccrickard.html,student
http://tara.uvic.ca/rigi/people/mstorey/mstorey.html,student
http://www.cs.columbia.edu/~xsha/,student
http://www-cse.ucsd.edu/users/eyhung/,student
http://www.ccs.neu.edu/home/cassel/,student
http://al.cs.engr.uky.edu:80/~inna/,student
http://paul.rutgers.edu/~hongchen/,student
http://www.cs.pitt.edu/~paulk/,student
http://cswww.vuse.vanderbilt.edu/~vikranta/,student
http://www.cc.gatech.edu/grads/k/Colleen.Kehoe/home.html,student
http://www.cs.ualberta.ca/~srinivas/,student
http://www.cs.mcgill.ca/~vola/,student
http://www.cslab.uky.edu/~shobhan/,student
http://www.cs.nmsu.edu/~kebangal/,student
http://www-cse.ucsd.edu/users/hogstedt/,student
http://www.cs.bu.edu/students/grads/kgtjan/Home.html,student
http://www.ics.uci.edu/~dbritton/,student
http://www.ccs.neu.edu/home/tonysena/,student
http://www.cs.bgsu.edu/~zburns/,student
http://www4.ncsu.edu/~ibaldin/WWW/,student
http://www.cs.unm.edu/~mandersn/,student
http://cs.nyu.edu/phd_students/piatko/index.html,student
http://www.csc.uvic.ca/home/pevans/pevans.html,student
http://www-cse.ucsd.edu/users/adamhe/,student
http://cs.nyu.edu/phd_students/hain/index.html,student
http://www.cs.bu.edu/students/grads/carro/Home.html,student
http://www.eecs.tulane.edu:80/www/Perrin/,student
http://gulf.uvic.ca/~xiaoyan/,student
http://www.cs.unm.edu/~biggi/,student
http://www.cs.nwu.edu/~bogdan/,student
http://www.csc.uvic.ca/~georgik/,student
http://www.cs.columbia.edu/~abrams/,student
http://www.cs.unm.edu/~soma/,student
http://www.cs.pitt.edu/~fahad/,student
http://www.ccs.neu.edu/home/zhangt/,student
http://cswww.vuse.vanderbilt.edu/~blandrp/,student
http://www.cs.columbia.edu/~zhou/,student
http://www.csc.ncsu.edu/harrison/,student
http://www-cse.ucsd.edu/users/dclouse/,student
http://www.cs.pitt.edu/~qzhou/,student
http://www-cse.ucsd.edu/users/cfetzer/,student
http://paul.rutgers.edu/~merlette/,student
http://www.cc.gatech.edu/grads/s/Kurt.Stirewalt/homepage.html,student
http://www.cc.gatech.edu/computing/Telecomm/people/Phd/rdk.html,student
http://www.cslab.uky.edu/~hegde/,student
http://www.cc.gatech.edu/gvu/people/Phd/Dean.Jerding.html,student
http://www.cs.jhu.edu/~xchen/,student
http://www.cs.columbia.edu/~bm/,student
http://www.cc.gatech.edu/gvu/people/Masters/Bernard.A.Matthews.html,student
http://www.cs.ualberta.ca/~wladek/,student
http://www.cs.mcgill.ca/~mdaum/,student
http://www.cc.gatech.edu/gvu/people/Phd/Sougata.Mukherjea.html,student
http://www.cs.jhu.edu/~leonard/,student
http://www.cs.pitt.edu/~skyking/,student
http://paul.rutgers.edu/~shklar/,student
http://www-cse.ucsd.edu/users/mabdalla/,student
http://www.gg.caltech.edu/~cindy/cindy.html,student
http://www.cs.pitt.edu/~nakra/,student
http://www.columbia.edu/~mig/,student
http://www.cc.gatech.edu/gvu/people/Phd/Krishna.Bharat.html,student
http://paul.rutgers.edu/~xke/,student
http://www.cs.jhu.edu/~lidia/,student
http://www.cs.ualberta.ca/~naren/,student
http://www.cs.bu.edu/students/grads/barford/Home.html,student
http://www.eecs.tulane.edu:80/www/Feldman/,student
http://www.cs.jhu.edu/~jing/,student
http://www.ai.mit.edu/projects/cbcl/students/cpapa/cpapa.html,student
http://www.cs.pitt.edu/~ant/,student
http://www.cs.yale.edu/HTML/YALE/CS/HyPlans/freeman-eric.html,student
http://dis.cs.umass.edu/~malini/home.html,student
http://www-cse.ucsd.edu/users/atabbara/,student
http://www.cs.umass.edu/~drubenst/,student
http://www.cs.columbia.edu/~amiller/,student
http://www.cs.ualberta.ca/~zhong/,student
http://www-cse.ucsd.edu/users/francis/,student
http://www.cc.gatech.edu/grads/g/Vipul.Gupta/homepage.html,student
http://www.cs.jhu.edu/~richardw/,student
http://www.cs.columbia.edu/~theobald/,student
http://paul.rutgers.edu/~galiano/,student
http://www.cs.columbia.edu/~amb/,student
http://dis.cs.umass.edu/~mammen/home.html,student
http://cs.nyu.edu/phd_students/shriver/index.html,student
http://www.ics.uci.edu/dir/grad/CORPS/ykim,student
http://www.cs.bu.edu/students/grads/asarcar/Home.html,student
http://www.cs.rochester.edu/u/si/,student
http://www.cs.pitt.edu/~lky/,student
http://www.ccs.neu.edu/home/binoy/,student
http://www.cs.pitt.edu/~pwchen/,student
http://www.ics.uci.edu/~jueic/,student
http://www.ccs.neu.edu/home/cruzl/,student
http://paul.rutgers.edu/~muralir/,student
http://www.cs.ualberta.ca/~kube/,student
http://www.cs.rochester.edu/u/fuentes/,student
http://hrl.harvard.edu/people/students/wangc/wangc.html,student
http://www.cs.pitt.edu/~soner/,student
http://www.cc.gatech.edu/gvu/people/Phd/Benjamin.Watson.html,student
http://www.cs.rochester.edu/u/poulos/,student
http://www.cs.pitt.edu/~fww/,student
http://www.cs.wm.edu/~jmspath/,student
http://www.cs.rochester.edu/u/singhal/,student
http://www-ce.rice.edu/ce/members/espeight/htdocs/espeight.html,student
http://www.cs.jhu.edu/~sheppard/,student
http://www.cs.mcgill.ca/~yiannis/,student
http://www.cs.ualberta.ca/~yuri/,student
http://paul.rutgers.edu/~qianzhou/,student
http://www-swiss.ai.mit.edu/~philg/philg.html,student
http://www.columbia.edu/~jaltman/,student
http://www.cslab.uky.edu/~nolanw/,student
http://www.cs.wesleyan.edu/HTML/Grad_links/mdemarco/,student
http://www.cs.nmsu.edu/~fbassett/,student
http://paul.rutgers.edu/~zhlu/,student
http://www4.ncsu.edu/eos/users/c/clin/www/,student
http://www.cs.pitt.edu/~karyadi/,student
http://www.cs.clemson.edu/~sumant/sumant.html,student
http://www-cse.ucsd.edu/users/ssantini/,student
http://paul.rutgers.edu/~scha/,student
http://paul.rutgers.edu/~bniloy/,student
http://www.cs.jhu.edu/~weiss/,student
http://www.cc.gatech.edu/grads/h/Charles.Hardnett/CRH.html,student
http://www.cs.pitt.edu/~tawfig/,student
http://www.ccs.neu.edu/home/kiran/,student
http://www.cs.columbia.edu/~ajaimes/,student
http://www.cs.unm.edu/~vasu/,student
http://www-cse.ucsd.edu/users/ej/,student
http://www.cs.pitt.edu/~desai/,student
http://www.ccs.neu.edu/home/eostrom/,student
http://www.ics.uci.edu/~dhilbert/,student
http://tara.uvic.ca/rigi/people/kenw/kenw.html,student
http://www.cc.gatech.edu/computing/Telecomm/people/Phd/rouskas.html,student
http://www.cs.pitt.edu/~tbelf/,student
http://www-cse.ucsd.edu/users/kbhatia/,student
http://www.cs.bgsu.edu/~zuelzke/,student
http://paul.rutgers.edu/~paffy/,student
http://cs.nyu.edu/phd_students/lindaoi/index.html,student
http://www.das.harvard.edu/users/students/Adam_Deaton/,student
http://www.cs.mtu.edu/grads/Zhou.html,student
http://www.cs.ualberta.ca/~sharad/,student
http://members.tripod.com/~Rakesh/,student
http://www.ccs.neu.edu/home/devadas/,student
http://www.cs.ualberta.ca/~yngvi/,student
http://paul.rutgers.edu/~bliang/,student
http://al.cs.engr.uky.edu:80/~amylevy/,student
http://www.cs.bgsu.edu/~bthornt/,student
http://www.cc.gatech.edu/computing/SW_Eng/people/Phd/Allison.L.Elliott.html,student
http://www.cs.ualberta.ca/~chenjian/,student
http://www.cs.pitt.edu/~epc/,student
http://www.cs.nmsu.edu/~lduan/,student
http://www.cc.gatech.edu/grads/h/Ingrid.Maria.Hybinette/,student
http://www.cs.ualberta.ca/~michael/,student
http://paul.rutgers.edu/~pmyoung/,student
http://www-cse.ucsd.edu/users/dennisc/,student
http://yuggoth.ces.cwru.edu/johng/johng.html,student
http://paul.rutgers.edu/~stlevitt/,student
http://www.cs.unm.edu/~fisk/,student
http://www.cs.pitt.edu/~yjchen/,student
http://www.cs.caltech.edu/~adam/adam.html,student
http://www.cs.umass.edu/~thtml/people/grad/lmccarth.html,student
http://www.ics.uci.edu/~ike/,student
http://paul.rutgers.edu/~haizhang/,student
http://www.cs.ualberta.ca/~brock/,student
http://www.cs.columbia.edu/~royr/,student
http://www.cs.columbia.edu/~li/,student
http://paul.rutgers.edu/~welling/,student
http://www-cse.ucsd.edu/users/acanter/,student
http://www.cc.gatech.edu/gvu/people/Phd/James.F.OBrien.html,student
http://www.cs.columbia.edu/~ayoung/,student
http://www.cs.unm.edu/~drogers/,student
http://www.cs.umass.edu/~brown/,student
http://www.cs.jhu.edu/~jonathan/jonathan.html,student
http://www.ccs.neu.edu/home/aviv/,student
http://www.ccs.neu.edu/home/raju/,student
http://www-ccs.cs.umass.edu/lory/home.html,student
http://www.cs.ucr.edu/~ljinsong/,student
http://www.cs.umass.edu/~singhai/,student
http://www.cs.nyu.edu/msis_students/schr9047/index.html,student
http://gulf.uvic.ca/~xhwang/,student
http://gulf.uvic.ca/~jguilbau/,student
http://www-cse.ucsd.edu/users/galvarez/,student
http://www.qrg.ils.nwu.edu/home/ferguson/homepage.html,student
http://www.cs.ualberta.ca/~ian/,student
http://www.scp.caltech.edu/~marc/marc.html,student
http://www.cs.columbia.edu/~damianos/,student
http://www.cs.rochester.edu/u/selinger/,student
http://www.cs.umass.edu/~thtml/people/grad/datta.html,student
http://www.ccs.neu.edu/home/zou/,student
http://www.ics.uci.edu/~jmuramat/,student
http://www-swiss.ai.mit.edu/~ziggy/ziggy.html,student
http://www.ccs.neu.edu/home/mahi/,student
http://cs.nyu.edu/phd_students/adomavic/index.html,student
http://www.cs.umass.edu/~pyreddy/,student
http://www.cs.columbia.edu/~beshers/,student
http://www.cs.ualberta.ca/~roeder/,student
http://www.cs.bu.edu/students/grads/dgd/Home.html,student
http://cbr-www.cs.umass.edu/~daniels/index.html,student
http://paul.rutgers.edu/~thung/,student
http://www.cs.rice.edu/~nenad/,student
http://dis.cs.umass.edu/~nagendra/home.html,student
http://www.cs.princeton.edu/~yuqun/,student
http://www.cs.tamu.edu/faculty/garys/,student
http://www.ccs.neu.edu/home/amedina/,student
http://www.cs.bu.edu/students/grads/carter/Home.html,student
http://www.cs.rochester.edu/u/rosca/,student
http://cs.nyu.edu/phd_students/dewang/index.html,student
http://ai.eecs.umich.edu/people/vanlent/homepage.html,student
http://www.das.harvard.edu/users/students/Elizabeth_Steele/esh.htm,student
http://www.ics.uci.edu/~kanderso/,student
http://www.das.harvard.edu/users/students/Andrew_Kehler/Andrew_Kehler.html,student
http://cs.nyu.edu/phd_students/marinesc/index.html,student
http://www.ics.uci.edu/dir/grad/CSD/hjuan,student
http://www.cs.mcgill.ca/~kuoktou/,student
http://www.cs.unm.edu/~dsmith/,student
http://www.cs.ualberta.ca/~paulf/,student
http://www.cs.columbia.edu/~yfeng/,student
http://www.cs.fit.edu/~rcs00068/,student
http://al.cs.engr.uky.edu:80/~deast/,student
http://www.cc.gatech.edu/gvu/people/Phd/Brad.Topol.html,student
http://www.cc.gatech.edu/gvu/people/Masters/Ron.VanTeylingen.html,student
http://www.cs.ucr.edu/~klick/,student
http://www.cs.caltech.edu/~schooler/,student
http://www.cc.gatech.edu/grads/g/Yusuf.Goolamabbas/home.html,student
http://paul.rutgers.edu/~karthik/,student
http://paul.rutgers.edu/~jinhong/,student
http://www.cs.columbia.edu/~cheng/,student
http://www.cs.yale.edu/HTML/YALE/CS/HyPlans/hupfer-susanne.html,student
http://www.cs.nmsu.edu/~jaspray/,student
http://cswww.vuse.vanderbilt.edu/~helen/,student
http://www.cs.bu.edu/students/grads/whliaw/Home.html,student
http://paul.rutgers.edu/~marnold/,student
http://www4.ncsu.edu/unity/users/j/jkong/WWW/index.html,student
http://www.cs.pitt.edu/~lentini/,student
http://www.cs.ucr.edu/~psharma/,student
http://www.cs.bu.edu/students/grads/elenam/Home.html,student
http://www.cs.unm.edu/~jasons/,student
http://www.cs.ucr.edu/~changfan/,student
http://www.ics.uci.edu/~vitus/,student
http://www.cs.mtu.edu/grads/Schemm.html,student
http://cs.nyu.edu/phd_students/archi/index.html,student
http://www.cs.rice.edu/~karthick/,student
http://paul.rutgers.edu/~boxill/,student
http://www.cs.ualberta.ca/~iqbal/,student
http://www.cs.pitt.edu/~rogerpjs/,student
http://www-cse.ucsd.edu/users/ptucker/,student
http://www.cs.ucr.edu/~torsten/,student
http://www-ce.rice.edu/ce/members/kef/htdocs/kef.html,student
http://www.cs.rochester.edu/u/michael/,student
http://www.cs.ualberta.ca/~lichtner/,student
http://www.ics.uci.edu/~ziv/,student
http://www.cs.bu.edu/students/grads/anihta/Home.html,student
http://www.cis.uab.edu/info/grads/rza/index.html,student
http://www.cs.umass.edu/~yanowitz/,student
http://www.cs.ucr.edu/~gaastra/,student
http://www2.msstate.edu/~abp1/annu.html,student
http://www.cs.ualberta.ca/~cruden/,student
http://www.eecs.tulane.edu:80/www/Canaday/,student
http://www.cs.pitt.edu/~vjain/,student
http://www.cs.bgsu.edu/~hfeiel/,student
http://www.cs.columbia.edu/~popovich/,student
http://www-cse.ucsd.edu/users/pnguo/,student
http://www.cs.rochester.edu/u/cierniak/,student
http://matisse.bgsu.edu/~glenn/home/index.html,student
http://www.cs.mcgill.ca/~lingyong/,student
http://www.ics.uci.edu/~snovack/,student
http://www.cs.wm.edu/~wdc/,student
http://www.cs.mtu.edu/grads/North.html,student
http://www.cs.pitt.edu/~wuw/,student
http://www.cs.unm.edu/~nelli/,student
http://www-cse.ucsd.edu/users/giovanni/,student
http://www.cs.unm.edu/~mihaela/,student
http://www.eecs.tulane.edu:80/www/Morris.Ashley/,student
http://www.eecs.tulane.edu:80/www/Krishnam/,student
http://www.cs.jhu.edu/~dshaw/,student
http://www.cs.columbia.edu/~kpankaj/,student
http://www.cs.unm.edu/~saia/,student
http://www.das.harvard.edu/users/students/Yan_Ding/Yan_Ding.html,student
http://www.eecs.tulane.edu:80/www/Hernandez.Arturo/,student
http://www.cs.pitt.edu/~kanaka/,student
http://www.cs.columbia.edu/~chiang/,student
http://www.cs.rochester.edu/u/vanwie/,student
http://www-cse.ucsd.edu/users/tmeekhof/,student
http://www.cs.rpi.edu/~bhagvatc/,student
http://sartre.cs.umass.edu:80/~zack/,student
http://www.cs.jhu.edu/~wtj/,student
http://www.cs.mcgill.ca/~dahristo/,student
http://www.cs.columbia.edu/~pgsf/,student
http://www.ics.uci.edu/~rlamb/,student
http://paul.rutgers.edu/~mmohamma/,student
http://k2.scl.cwru.edu/~lxb41/lbush.html,student
http://paul.rutgers.edu/~akhalfal/,student
http://www-cse.ucsd.edu/users/agray/,student
http://paul.rutgers.edu/~yjin/,student
http://www.cs.ucr.edu/~pchen/,student
http://www.cs.ualberta.ca/~hongzhi/,student
http://paul.rutgers.edu/~cwc/,student
http://www.cs.ualberta.ca/~tang/,student
http://www.cs.rochester.edu/u/nikolaos/,student
http://www.cs.ucr.edu/~ychiu/,student
http://cs.nyu.edu/phd_students/xianghui/index.html,student
http://paul.rutgers.edu/~amshaikh/,student
http://www-cse.ucsd.edu/users/dmoore/,student
http://www.cs.yale.edu/HTML/YALE/CS/HyPlans/freeman-elisabeth.html,student
http://www.cs.mcgill.ca/~chang/,student
http://www.cs.unm.edu/~kevinh/,student
http://www.cs.nmsu.edu/~jnevarez/,student
http://www.cs.nmsu.edu/~adelgado/,student
http://www.cs.unm.edu/~maken/,student
http://www.cs.rochester.edu/u/eveland/,student
http://www.ccs.neu.edu/home/nikos/,student
http://www.ils.nwu.edu/~johnson/,student
http://www.csc.uvic.ca/~wgardner/,student
http://www.cs.bgsu.edu/~xtian/,student
http://www.ccs.neu.edu/home/harith/,student
http://dora.eeap.cwru.edu/yhk/yhk.html,student
http://www.cs.umass.edu/~stern/,student
http://www.ccs.neu.edu/home/huersch/,student
http://dis.cs.umass.edu/~nagendra/cv.html,student
http://paul.rutgers.edu/~wliu/,student
http://www.cs.mtu.edu/grads/Goslett.html,student
http://cs-pub.bu.edu/students/grads/elenam/Home.html,student
http://paul.rutgers.edu/~bakre/,student
http://www4.ncsu.edu/~telong,student
http://www.ccs.neu.edu/home/daren/,student
http://www.cs.rochester.edu/u/meira/,student
http://www.cs.unm.edu/~steveah/,student
http://www.cc.gatech.edu/computing/SW_Eng/people/Phd/Annie.I.Anton.html,student
http://www.cis.uab.edu/info/grads/mpk/mpk.html,student
http://www.cs.pitt.edu/~berson/,student
http://www.cs.wm.edu/~bglaws/,student
http://www.cs.washington.edu/homes/ori/,student
http://www.cs.washington.edu/homes/feeley/,student
http://www.cs.washington.edu/homes/tracyk/,student
http://www.cs.washington.edu/homes/mernst/,student
http://www.cs.washington.edu/homes/edhong/,student
http://www.cs.washington.edu/homes/jlo/,student
http://www.cs.washington.edu/homes/thu/,student
http://www.cs.washington.edu/homes/glinden/,student
http://www.cs.washington.edu/homes/tullsen/,student
http://www.cs.washington.edu/homes/marla/,student
http://www.cs.washington.edu/homes/kayee/,student
http://www.cs.washington.edu/homes/rrogers/,student
http://www.cs.washington.edu/homes/kingsum/,student
http://www.cs.washington.edu/homes/menghee/,student
http://www.cs.washington.edu/homes/sungeun/,student
http://www.cs.washington.edu/homes/zamir/,student
http://www.cs.washington.edu/homes/virgil/,student
http://www.cs.washington.edu/homes/juanito/,student
http://www.cs.washington.edu/homes/travis/,student
http://www.cs.washington.edu/homes/hinshaw/,student
http://www.cs.washington.edu/homes/nautiyal/,student
http://www.cs.washington.edu/homes/bam/,student
http://www.cs.washington.edu/homes/dfasulo/,student
http://www.cs.washington.edu/homes/rea/,student
http://www.cs.washington.edu/homes/waynew/,student
http://www.cs.washington.edu/homes/jpower/,student
http://www.cs.washington.edu/homes/pardy/,student
http://www.cs.washington.edu/homes/montgmry,student
http://www.cs.washington.edu/homes/georgew/,student
http://www.cs.washington.edu/homes/ahrens/,student
http://www.cs.washington.edu/homes/dberman/,student
http://www.cs.washington.edu/homes/savage/,student
http://www.cs.washington.edu/homes/shade/,student
http://www.cs.washington.edu/homes/xqin/,student
http://www.cs.washington.edu/homes/jbuhler/,student
http://www.cs.washington.edu/homes/nara/,student
http://www.cs.washington.edu/homes/jasons/,student
http://www.cs.washington.edu/homes/skoga/,student
http://www.cs.washington.edu/homes/chou/,student
http://www.cs.washington.edu/homes/vivek/,student
http://www.cs.washington.edu/homes/jovan/,student
http://www.cs.washington.edu/homes/ecrocke/,student
http://www.cs.washington.edu/homes/dougz/,student
http://www.cs.washington.edu/homes/gjb/,student
http://www.cs.washington.edu/homes/ian/,student
http://www.cs.washington.edu/homes/dylan/,student
http://www.cs.washington.edu/homes/tlau/,student
http://www.cs.washington.edu/homes/tian/,student
http://www.cs.washington.edu/homes/bricker/,student
http://www.cs.washington.edu/homes/kapu/,student
http://www.cs.washington.edu/homes/ausland/,student
http://www.cs.washington.edu/homes/vass/,student
http://www.cs.washington.edu/homes/gmurphy/,student
http://www.cs.washington.edu/homes/eric/,student
http://www.cs.washington.edu/homes/lopez/,student
http://www.cs.washington.edu/homes/soha/,student
http://www.cs.washington.edu/homes/carlson/,student
http://www.cs.washington.edu/homes/mock/,student
http://www.cs.washington.edu/homes/certain/,student
http://www.cs.washington.edu/homes/corin/,student
http://www.cs.washington.edu/homes/ortega/,student
http://www.cs.washington.edu/homes/matthai/,student
http://www.cs.washington.edu/homes/wendy/,student
http://www.cs.washington.edu/homes/rgrimm/,student
http://www.cs.washington.edu/homes/pardo/,student
http://www.cs.washington.edu/homes/shuntak/,student
http://www.cs.washington.edu/homes/ajb/,student
http://www.cs.washington.edu/homes/zmason/,student
http://www.cs.washington.edu/homes/amir/,student
http://www.cs.washington.edu/homes/grove/,student
http://www.cs.washington.edu/homes/hauck/,student
http://www.cs.washington.edu/homes/jbaer/,student
http://www.cs.washington.edu/homes/voelker/,student
http://www.cs.washington.edu/homes/ohlrich/,student
http://www.cs.washington.edu/homes/sparekh/,student
http://www.cs.washington.edu/homes/brendan/,student
http://www.cs.washington.edu/homes/salisbur/,student
http://www.cs.washington.edu/homes/kepart/,student
http://www.cs.washington.edu/homes/pighin/,student
http://www.cs.washington.edu/homes/anhai/,student
http://www.cs.washington.edu/homes/derrick/,student
http://www.cs.washington.edu/homes/darrenc/,student
